2021/01/28 20:03:01.203|OPE:FormCreatePPROGRAM FILE CREATOR  Ver.1.0.0.0  2021/01/28 20:03:00
2021/01/28 20:03:01.357|OPE:TXPTLayoutForm.MakeConponent
2021/01/28 20:03:01.406|OPE:FormShow
2021/01/28 20:03:01.415|OPE:TGroupCategoryForm.MakeCategoryPanel
2021/01/28 20:03:01.432|OPE:TGroupForm.MakeComponent
2021/01/28 20:03:01.461|OPE:TListForm.MakeComponent
2021/01/28 20:03:01.482|OPE:TXPTLayoutForm.MakeConponent
2021/01/28 20:03:01.492|OPE:TProgramListForm.MakeComponent
2021/01/28 20:03:01.512|OPE:TXPTLayoutForm.MakeConponent
2021/01/28 20:03:01.519|OPE:LoadDatabase
2021/01/28 20:03:09.322|OPE:MakeLayoutWorkData
2021/01/28 20:03:09.333|OPE:GetLayoutTable
2021/01/28 20:03:09.339|OPE:GetLayoutTable
2021/01/28 20:03:09.346|OPE:GetLayoutTable
2021/01/28 20:03:09.353|OPE:GetLayoutTable
2021/01/28 20:03:09.359|OPE:GetLayoutTable
2021/01/28 20:03:09.365|OPE:GetLayoutTable
2021/01/28 20:03:09.371|OPE:GetLayoutTable
2021/01/28 20:03:09.377|OPE:GetLayoutTable
2021/01/28 20:03:09.383|OPE:GetLayoutTable
2021/01/28 20:03:09.390|OPE:GetLayoutTable
2021/01/28 20:03:09.396|OPE:GetLayoutTable
2021/01/28 20:03:09.402|OPE:GetLayoutTable
2021/01/28 20:03:09.408|OPE:GetLayoutTable
2021/01/28 20:03:09.414|OPE:GetLayoutTable
2021/01/28 20:03:09.420|OPE:GetLayoutTable
2021/01/28 20:03:09.426|OPE:GetLayoutTable
2021/01/28 20:03:09.432|OPE:GetLayoutTable
2021/01/28 20:03:09.438|OPE:GetLayoutTable
2021/01/28 20:03:09.444|OPE:GetLayoutTable
2021/01/28 20:03:09.450|OPE:GetLayoutTable
2021/01/28 20:03:09.456|OPE:MakePanelLayoutWorkData(PANEL)
2021/01/28 20:03:09.467|OPE:MakeListLayoutWorkData2
2021/01/28 20:03:09.475|OPE:MakeUndo 0/1  
2021/01/28 20:03:09.481|OPE:MakePanelKeyWork
2021/01/28 20:03:09.487|OPE:CategoryButtonClick Category 設定  
2021/01/28 20:03:09.498|OPE:TGroupCategoryForm.DispCategory
2021/01/28 20:03:13.733|OPE:CategoryButtonClick Group 設定  
2021/01/28 20:03:14.187|OPE:MakeCategoryCombo
2021/01/28 20:03:14.202|OPE:TGroupForm.DispXPTGroup
2021/01/28 20:03:16.770|OPE:TGroupForm.DispXPTGroup
2021/01/28 20:03:16.777|OPE:TGroupForm.TopLabelClick 2
2021/01/28 20:03:17.198|OPE:TGroupForm.DispXPTGroup
2021/01/28 20:03:17.204|OPE:TGroupForm.TopLabelClick 3
2021/01/28 20:03:18.076|OPE:TGroupForm.DispXPTGroup
2021/01/28 20:03:18.083|OPE:TGroupForm.TopLabelClick 4
2021/01/28 20:03:18.626|OPE:TGroupForm.DispXPTGroup
2021/01/28 20:03:18.633|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:18.639|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:18.645|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:18.650|OPE:TGroupForm.TopLabelClick 5
2021/01/28 20:03:20.460|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:20.469|OPE:TGroupForm.MakeLayoutButton
2021/01/28 20:03:20.479|OPE:MakeUndo 1/2  
2021/01/28 20:03:21.034|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:21.040|OPE:TGroupForm.MakeLayoutButton
2021/01/28 20:03:21.047|OPE:MakeUndo 2/3  
2021/01/28 20:03:21.742|OPE:TGroupForm.CheckBoxTempClick
2021/01/28 20:03:21.748|OPE:TGroupForm.MakeLayoutButton
2021/01/28 20:03:21.755|OPE:MakeUndo 3/4  
